Wavelength(nm)	PFD(umol m-2 s-1)
687	0.019868
688	0.019391
689	0.018933
690	0.018489
691	0.018155
692	0.017795
693	0.017374
694	0.016998
695	0.016622
696	0.016141
697	0.015749
698	0.015434
699	0.015090
700	0.014772
701	0.014509
702	0.014170
703	0.013830
704	0.013613
705	0.013244
706	0.012760
707	0.012592
708	0.012365
709	0.012049
710	0.011709
711	0.011416
712	0.011282
713	0.011052
714	0.010789
715	0.010629
716	0.010468
717	0.010305
718	0.009994
719	0.009755
720	0.009628
721	0.009282
722	0.009003
723	0.008986
724	0.008777
725	0.008549
726	0.008558
727	0.008311
728	0.007936
729	0.007849
730	0.007778
731	0.007722
732	0.007592
733	0.007402
734	0.007140
735	0.006982
736	0.006868
737	0.006812
738	0.006562
739	0.006309
740	0.006130
741	0.006214
742	0.006289
743	0.006138
744	0.006120
745	0.006097
746	0.005891
747	0.005860
748	0.005839
749	0.005546
750	0.005586
751	0.005703
752	0.005431
753	0.005387
754	0.005423
755	0.005277
756	0.005253
757	0.005275
758	0.005216
759	0.005155
760	0.005121
761	0.005218
762	0.005205
763	0.005094
764	0.004789
765	0.004757
766	0.004802
767	0.004750
768	0.004603
769	0.004507
770	0.004617
771	0.004514
772	0.004423
773	0.004453
774	0.004523
775	0.004517
776	0.004397
777	0.004372
778	0.004316
779	0.004222
780	0.004121
