Wavelength(nm)	PFD(umol m-2 s-1)
536	0.049268
537	0.049556
538	0.049840
539	0.050054
540	0.050251
541	0.050434
542	0.050605
543	0.050735
544	0.050857
545	0.050968
546	0.051040
547	0.051092
548	0.051123
549	0.051148
550	0.051144
551	0.051140
552	0.051138
553	0.051110
554	0.051057
555	0.051012
556	0.050970
557	0.050958
558	0.050940
559	0.050893
560	0.050837
561	0.050769
562	0.050708
563	0.050650
564	0.050570
565	0.050483
566	0.050369
567	0.050250
568	0.050123
569	0.050006
570	0.049895
571	0.049748
572	0.049591
573	0.049408
574	0.049230
575	0.049066
576	0.048861
577	0.048620
578	0.048414
579	0.048217
580	0.047976
581	0.047731
582	0.047472
583	0.047209
584	0.046941
585	0.046672
586	0.046401
587	0.046109
588	0.045800
589	0.045454
590	0.045094
591	0.044723
592	0.044315
593	0.043899
594	0.043554
595	0.043180
596	0.042746
597	0.042340
598	0.041952
599	0.041514
600	0.041068
601	0.040633
602	0.040171
603	0.039669
604	0.039200
605	0.038746
606	0.038318
607	0.037870
608	0.037355
609	0.036862
610	0.036393
611	0.035887
612	0.035370
613	0.034844
614	0.034327
615	0.033827
616	0.033321
617	0.032811
618	0.032319
619	0.031828
620	0.031338
621	0.030827
622	0.030294
623	0.029830
624	0.029373
625	0.028858
626	0.028366
627	0.027908
628	0.027410
629	0.026895
630	0.026400
631	0.025909
632	0.025428
633	0.024957
634	0.024490
635	0.024038
636	0.023579
637	0.023103
638	0.022650
639	0.022212
640	0.021760
641	0.021311
642	0.020883
643	0.020470
644	0.020067
645	0.019659
646	0.019256
647	0.018873
648	0.018507
649	0.018153
650	0.017727
651	0.017320
652	0.017034
653	0.016689
654	0.016293
655	0.015963
656	0.015630
657	0.015254
658	0.014921
659	0.014620
660	0.014326
661	0.014021
662	0.013684
663	0.013398
664	0.013144
665	0.012817
666	0.012491
667	0.012175
668	0.011910
669	0.011668
670	0.011410
671	0.011143
672	0.010861
673	0.010618
674	0.010385
675	0.010140
676	0.009890
677	0.009637
678	0.009454
679	0.009256
680	0.008993
681	0.008793
682	0.008630
683	0.008383
684	0.008154
685	0.007952
686	0.007804
687	0.007655
688	0.007427
689	0.007248
690	0.007109
691	0.006988
692	0.006842
693	0.006644
694	0.006508
695	0.006388
696	0.006234
697	0.006060
698	0.005870
699	0.005740
700	0.005610
701	0.005471
702	0.005355
703	0.005244
704	0.005123
705	0.004999
706	0.004873
707	0.004782
708	0.004669
709	0.004524
710	0.004437
711	0.004341
712	0.004187
713	0.004088
714	0.004015
715	0.003938
716	0.003830
717	0.003696
718	0.003627
719	0.003552
720	0.003465
721	0.003382
722	0.003308
723	0.003254
724	0.003206
725	0.003149
726	0.003044
727	0.002963
728	0.002898
729	0.002860
730	0.002796
731	0.002710
732	0.002629
733	0.002579
734	0.002564
735	0.002487
736	0.002420
737	0.002383
738	0.002342
739	0.002279
740	0.002172
741	0.002157
742	0.002162
743	0.002150
744	0.002134
745	0.002107
746	0.002051
747	0.002007
748	0.001962
749	0.001896
750	0.001869
751	0.001861
752	0.001853
753	0.001839
754	0.001827
755	0.001838
756	0.001804
757	0.001753
758	0.001729
759	0.001727
760	0.001736
761	0.001741
762	0.001687
763	0.001625
764	0.001632
765	0.001594
766	0.001554
767	0.001566
768	0.001510
769	0.001466
770	0.001508
771	0.001475
772	0.001425
773	0.001375
774	0.001373
775	0.001358
776	0.001314
777	0.001319
778	0.001331
779	0.001345
780	0.001313
