Model Name	LI-180
Serial Number	A21M0027
Time	2024/06/12_10:54:09
R4	95.395325
R5	96.654945
R6	98.155144
R7	97.557678
R8	95.194275
R9	88.430153
R10	97.253258
R11	95.035637
R12	93.085823
R13	97.383537
R14	99.232071
R15	95.798012
