Wavelength(nm)	PFD(umol m-2 s-1)
549	0.003954
550	0.003627
551	0.003553
552	0.004090
553	0.004336
554	0.004307
555	0.004160
556	0.003970
557	0.003884
558	0.003843
559	0.003982
560	0.003921
561	0.003569
562	0.003489
563	0.003565
564	0.003806
565	0.004055
566	0.004128
567	0.004255
568	0.004493
569	0.004482
570	0.004280
571	0.004416
572	0.004609
573	0.004203
574	0.003854
575	0.003653
576	0.003864
577	0.004447
578	0.004594
579	0.004608
580	0.004453
581	0.004497
582	0.005095
583	0.005204
584	0.004851
585	0.005168
586	0.005685
587	0.005981
588	0.006237
589	0.006385
590	0.006673
591	0.007085
592	0.007107
593	0.007056
594	0.007442
595	0.007986
596	0.008864
597	0.009520
598	0.010020
599	0.010575
600	0.011220
601	0.012433
602	0.013531
603	0.014453
604	0.015454
605	0.016495
606	0.018768
607	0.021011
608	0.022886
609	0.024949
610	0.027198
611	0.030278
612	0.033600
613	0.037023
614	0.040678
615	0.044748
616	0.049620
617	0.054948
618	0.061417
619	0.068192
620	0.075689
621	0.084091
622	0.093341
623	0.103933
624	0.115174
625	0.128935
626	0.143608
627	0.159566
628	0.177634
629	0.196639
630	0.218620
631	0.242283
632	0.269341
633	0.299091
634	0.330426
635	0.367754
636	0.406938
637	0.450206
638	0.498583
639	0.550675
640	0.609706
641	0.672150
642	0.743410
643	0.821487
644	0.905222
645	0.999833
646	1.098843
647	1.208284
648	1.323987
649	1.445184
650	1.573036
651	1.701274
652	1.826191
653	1.940797
654	2.046703
655	2.117459
656	2.171904
657	2.185742
658	2.167908
659	2.125920
660	2.035975
661	1.930254
662	1.793353
663	1.639561
664	1.474998
665	1.302988
666	1.135195
667	0.977207
668	0.836215
669	0.704098
670	0.597633
671	0.501588
672	0.420957
673	0.355783
674	0.297105
675	0.250882
676	0.210442
677	0.175602
678	0.148142
679	0.123599
680	0.104776
681	0.088928
682	0.074852
683	0.065454
684	0.056632
685	0.048716
686	0.042731
687	0.037533
688	0.033561
689	0.029644
690	0.025767
691	0.023513
692	0.021461
693	0.019624
694	0.018019
695	0.016540
696	0.015348
697	0.014488
698	0.013918
699	0.013203
700	0.012394
701	0.011425
702	0.010937
703	0.010615
704	0.010329
705	0.010179
706	0.010128
707	0.009415
708	0.009008
709	0.009049
710	0.009452
711	0.009806
712	0.009797
713	0.009082
714	0.008167
715	0.008346
716	0.008712
717	0.009238
718	0.008784
719	0.008504
720	0.008513
721	0.008562
722	0.008500
723	0.008144
724	0.007980
725	0.007913
726	0.007972
727	0.007488
728	0.006825
729	0.007821
730	0.008518
731	0.008953
732	0.008576
733	0.008449
734	0.008637
735	0.008446
736	0.008459
737	0.008870
738	0.008600
739	0.008512
740	0.009097
741	0.009130
742	0.009188
743	0.009740
744	0.010054
745	0.010085
746	0.009415
747	0.009831
748	0.010532
749	0.010499
750	0.010465
751	0.010401
752	0.010187
753	0.010613
754	0.011044
755	0.009839
756	0.009931
757	0.010551
758	0.010491
759	0.010939
760	0.011558
761	0.011806
762	0.011515
763	0.011190
764	0.011696
765	0.011878
766	0.012092
767	0.012816
768	0.012028
769	0.011242
770	0.011664
771	0.012212
772	0.012583
773	0.012560
774	0.012220
775	0.012131
776	0.012462
777	0.011327
778	0.011019
779	0.011607
780	0.011472
