Model Name	LI-180
562nm	0.791896
563nm	0.801102
564nm	0.789432
565nm	0.770295
566nm	0.712048
567nm	0.709802
568nm	0.820623
569nm	0.845721
570nm	0.805261
571nm	0.829875
572nm	0.868408
573nm	0.862912
574nm	0.870228
575nm	0.909911
576nm	0.905621
577nm	0.861742
578nm	0.910744
579nm	0.985584
580nm	0.959764
581nm	0.948958
582nm	0.979690
583nm	1.040869
584nm	1.130621
585nm	1.162955
586nm	1.177086
587nm	1.153245
588nm	1.143098
589nm	1.168534
590nm	1.219967
591nm	1.293921
592nm	1.295853
593nm	1.288768
594nm	1.437262
595nm	1.563379
596nm	1.642215
597nm	1.773540
598nm	1.941817
599nm	1.983488
600nm	2.028708
601nm	2.250884
602nm	2.481446
603nm	2.724802
604nm	2.925031
605nm	3.103969
606nm	3.437399
607nm	3.776104
608nm	4.102002
609nm	4.504259
610nm	4.982079
611nm	5.478695
612nm	5.993206
613nm	6.681681
614nm	7.405880
615nm	8.195291
616nm	9.075075
617nm	10.005290
618nm	11.139177
619nm	12.341006
620nm	13.726683
621nm	15.264947
622nm	16.945122
623nm	18.860584
624nm	20.876860
625nm	23.264072
626nm	25.864326
627nm	28.767113
628nm	31.977634
629nm	35.322762
630nm	39.263435
631nm	43.511372
632nm	48.390556
633nm	53.664429
634nm	59.163795
635nm	65.772491
636nm	72.705894
637nm	80.376068
638nm	88.902657
639nm	98.042107
640nm	108.421257
641nm	119.342552
642nm	131.671707
643nm	145.313751
644nm	160.032166
645nm	176.571503
646nm	193.791458
647nm	212.654068
648nm	232.571381
649nm	253.402603
650nm	275.147430
651nm	296.892639
652nm	318.103180
653nm	337.171234
654nm	354.429291
655nm	365.691376
656nm	374.103363
657nm	375.430908
658nm	371.375610
659nm	363.236298
660nm	346.909821
661nm	328.015778
662nm	304.081909
663nm	277.422577
664nm	249.061401
665nm	219.647858
666nm	191.042145
667nm	164.182709
668nm	140.378738
669nm	118.194351
670nm	100.459076
671nm	84.388084
672nm	70.746414
673nm	59.574039
674nm	49.490185
675nm	41.618938
676nm	34.815701
677nm	29.042809
678nm	24.562408
679nm	20.522844
680nm	17.258701
681nm	14.613437
682nm	12.335122
683nm	10.700604
684nm	9.251931
685nm	8.089565
686nm	7.066441
687nm	6.120502
688nm	5.364962
689nm	4.748376
690nm	4.244091
691nm	3.783637
692nm	3.380870
693nm	3.085997
694nm	2.828513
695nm	2.606627
696nm	2.528869
697nm	2.321733
698nm	2.001639
699nm	1.865176
700nm	1.770218
701nm	1.731188
702nm	1.768234
703nm	1.794989
704nm	1.639333
705nm	1.499913
706nm	1.372440
707nm	1.375585
708nm	1.379839
709nm	1.384139
710nm	1.351069
711nm	1.348446
712nm	1.457278
713nm	1.299028
714nm	1.074567
715nm	1.335444
716nm	1.374316
717nm	1.223914
718nm	1.250981
719nm	1.269670
720nm	1.269276
721nm	1.281452
722nm	1.277856
723nm	1.229996
724nm	1.205518
725nm	1.214417
726nm	1.336964
727nm	1.305292
728nm	1.193623
729nm	1.210553
730nm	1.252271
731nm	1.315603
732nm	1.272916
733nm	1.257215
734nm	1.275611
735nm	1.251958
736nm	1.254083
737nm	1.305423
738nm	1.154553
739nm	1.092490
740nm	1.305105
741nm	1.328873
742nm	1.297446
743nm	1.254348
744nm	1.259859
745nm	1.286264
746nm	1.326266
747nm	1.331931
748nm	1.323268
749nm	1.314868
750nm	1.306499
751nm	1.316021
752nm	1.412114
753nm	1.520967
754nm	1.610528
755nm	1.567573
756nm	1.535234
757nm	1.534956
758nm	1.669716
759nm	1.682512
760nm	1.621621
761nm	1.497900
762nm	1.513477
763nm	1.588377
764nm	1.649246
765nm	1.778718
766nm	1.849678
767nm	1.647669
768nm	1.692487
769nm	1.711443
770nm	1.470444
771nm	1.480799
772nm	1.577513
773nm	1.728669
774nm	1.706355
775nm	1.693036
776nm	1.727161
777nm	1.879286
778nm	1.925170
779nm	1.857735
780nm	1.827768
CCT	0.000000
Duv	0.646597
x	0.690057
y	0.282443
u'	0.551031
v'	0.507463
deltax	0.690057
deltay	0.282443
deltau'	0.551031
deltav'	0.507464
Purity	91.699799
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
