Model Name	LI-180
685nm	9.581688
686nm	8.439763
687nm	7.404094
688nm	6.517043
689nm	5.774893
690nm	5.149852
691nm	4.593307
692nm	4.107306
693nm	3.751527
694nm	3.440862
695nm	3.173155
696nm	3.079384
697nm	2.898392
698nm	2.641246
699nm	2.509527
700nm	2.361821
701nm	2.167467
702nm	2.070484
703nm	2.007039
704nm	1.950675
705nm	1.914687
706nm	1.893696
707nm	1.899307
708nm	1.846323
709nm	1.708779
710nm	1.757305
711nm	1.820603
712nm	1.816399
713nm	1.787041
714nm	1.753778
715nm	1.785313
716nm	1.686960
717nm	1.477871
718nm	1.680735
719nm	1.746346
720nm	1.597733
721nm	1.707676
722nm	1.796541
723nm	1.719905
724nm	1.685240
725nm	1.645943
726nm	1.515624
727nm	1.467410
728nm	1.482049
729nm	1.661021
730nm	1.705414
731nm	1.632451
732nm	1.402579
733nm	1.357638
734nm	1.540057
735nm	1.655783
736nm	1.696956
737nm	1.625586
738nm	1.552957
739nm	1.532155
740nm	1.624820
741nm	1.634053
742nm	1.649440
743nm	1.745464
744nm	1.798864
745nm	1.835391
746nm	1.865089
747nm	1.760223
748nm	1.625869
749nm	1.605659
750nm	1.712506
751nm	1.872690
752nm	2.001114
753nm	2.010470
754nm	1.937011
755nm	1.745290
756nm	1.759150
757nm	1.854389
758nm	1.830495
759nm	1.909799
760nm	2.023970
761nm	2.064425
762nm	2.003679
763nm	1.940562
764nm	2.047954
765nm	2.083113
766nm	2.073791
767nm	2.012515
768nm	1.820660
769nm	1.726844
770nm	1.982027
771nm	2.108018
772nm	2.173052
773nm	2.178421
774nm	2.098222
775nm	2.076400
776nm	2.154659
777nm	2.150555
778nm	2.185607
779nm	2.253504
780nm	2.038503
CCT	0.000000
Duv	0.645589
x	0.688926
y	0.282387
u'	0.549955
v'	0.507202
deltax	0.688926
deltay	0.282387
deltau'	0.549955
deltav'	0.507202
Purity	91.417076
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
