Wavelength(nm)	PFD(umol m-2 s-1)
661	2.106500
662	1.955134
663	1.787637
664	1.609829
665	1.424011
666	1.242250
667	1.070045
668	0.917230
669	0.774522
670	0.660422
671	0.556349
672	0.467124
673	0.394349
674	0.328761
675	0.278161
676	0.233740
677	0.195304
678	0.165293
679	0.138287
680	0.116853
681	0.099438
682	0.084389
683	0.072969
684	0.062733
685	0.054346
686	0.047952
687	0.042270
688	0.037359
689	0.032471
690	0.027600
691	0.025862
692	0.023917
693	0.021208
694	0.019296
695	0.017821
696	0.017319
697	0.016324
698	0.014898
699	0.014129
700	0.013282
701	0.012199
702	0.011666
703	0.011331
704	0.011076
705	0.010908
706	0.010803
707	0.010043
708	0.009945
709	0.010811
710	0.010008
711	0.009151
712	0.009136
713	0.009549
714	0.010113
715	0.010256
716	0.010166
717	0.009876
718	0.009370
719	0.009071
720	0.009081
721	0.009179
722	0.009385
723	0.009817
724	0.009859
725	0.009799
726	0.009918
727	0.009424
728	0.008644
729	0.008776
730	0.009557
731	0.010906
732	0.010518
733	0.010387
734	0.010592
735	0.009570
736	0.008701
737	0.008283
738	0.009410
739	0.010267
740	0.009912
741	0.009738
742	0.009816
743	0.010464
744	0.010771
745	0.010758
746	0.010042
747	0.010530
748	0.011126
749	0.010034
750	0.009694
751	0.010004
752	0.011746
753	0.012180
754	0.011962
755	0.011793
756	0.011572
757	0.011343
758	0.011212
759	0.011713
760	0.012418
761	0.012614
762	0.012283
763	0.011951
764	0.012560
765	0.012773
766	0.012749
767	0.012456
768	0.012117
769	0.011681
770	0.011040
771	0.013265
772	0.014775
773	0.013643
774	0.012014
775	0.011694
776	0.013344
777	0.013464
778	0.013112
779	0.012431
780	0.013577
