Model Name	LI-180
741nm	0.201183
742nm	0.200145
743nm	0.201492
744nm	0.206239
745nm	0.210504
746nm	0.208884
747nm	0.207674
748nm	0.207358
749nm	0.210100
750nm	0.217066
751nm	0.224265
752nm	0.222946
753nm	0.223471
754nm	0.224372
755nm	0.222429
756nm	0.224269
757nm	0.227601
758nm	0.228709
759nm	0.233132
760nm	0.238078
761nm	0.237892
762nm	0.241092
763nm	0.242733
764nm	0.232217
765nm	0.232031
766nm	0.235165
767nm	0.236003
768nm	0.237869
769nm	0.239541
770nm	0.239914
771nm	0.236497
772nm	0.234322
773nm	0.236189
774nm	0.232738
775nm	0.236114
776nm	0.250260
777nm	0.258163
778nm	0.256195
779nm	0.245100
780nm	0.250206
CCT	0.000000
Duv	0.601432
x	0.644683
y	0.287171
u'	0.500075
v'	0.501202
deltax	0.644683
deltay	0.287171
deltau'	0.500075
deltav'	0.501202
Purity	79.394905
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
