Model Name	LI-180
756nm	0.330431
757nm	0.328497
758nm	0.322644
759nm	0.320893
760nm	0.320034
761nm	0.313969
762nm	0.311023
763nm	0.309823
764nm	0.309944
765nm	0.308382
766nm	0.307438
767nm	0.310579
768nm	0.303368
769nm	0.294837
770nm	0.291176
771nm	0.286223
772nm	0.285611
773nm	0.293867
774nm	0.298808
775nm	0.297182
776nm	0.286882
777nm	0.283827
778nm	0.284189
779nm	0.287474
780nm	0.285735
CCT	6315.000000
Duv	0.003363
x	0.315809
y	0.332359
u'	0.198725
v'	0.470564
deltax	-0.000720
deltay	0.005808
deltau'	-0.002708
deltav'	0.002991
Purity	5.989803
CRI	67.758537
R1	68.061211
R2	69.212990
R3	69.257202
R4	69.859009
R5	69.681656
R6	61.146484
R7	74.602928
R8	60.246765
R9	-29.770462
R10	27.636089
R11	70.872223
R12	42.303940
R13	66.226646
R14	82.687531
R15	60.853153
