Model Name	LI-180
757nm	4.572983
758nm	4.468060
759nm	4.397772
760nm	4.336973
761nm	4.241213
762nm	4.219522
763nm	4.189782
764nm	3.996731
765nm	3.897752
766nm	3.876218
767nm	3.984781
768nm	4.011024
769nm	3.995997
770nm	3.942587
771nm	3.794770
772nm	3.693541
773nm	3.722971
774nm	3.628729
775nm	3.600491
776nm	3.690788
777nm	3.427263
778nm	3.276520
779nm	3.263453
780nm	3.348718
CCT	6618.000000
Duv	0.000359
x	0.311618
y	0.322466
u'	0.199552
v'	0.464622
deltax	-0.000125
deltay	0.000559
deltau'	-0.000303
deltav'	0.000288
Purity	8.204042
CRI	68.235199
R1	69.560272
R2	69.495438
R3	67.722412
R4	70.634674
R5	70.984245
R6	61.135548
R7	74.472748
R8	61.876190
R9	-25.178480
R10	27.365343
R11	72.093079
R12	42.583912
R13	67.356186
R14	81.797974
R15	63.165672
