Model Name	LI-180
560nm	0.065129
561nm	0.062187
562nm	0.062353
563nm	0.064296
564nm	0.065073
565nm	0.065264
566nm	0.061710
567nm	0.059260
568nm	0.059041
569nm	0.060250
570nm	0.062550
571nm	0.061862
572nm	0.060529
573nm	0.061056
574nm	0.061640
575nm	0.062367
576nm	0.062380
577nm	0.061751
578nm	0.061909
579nm	0.062293
580nm	0.062172
581nm	0.061905
582nm	0.061229
583nm	0.060162
584nm	0.058728
585nm	0.059898
586nm	0.061836
587nm	0.062965
588nm	0.063314
589nm	0.061637
590nm	0.060678
591nm	0.060343
592nm	0.062243
593nm	0.064473
594nm	0.062694
595nm	0.061755
596nm	0.062595
597nm	0.062921
598nm	0.062886
599nm	0.060651
600nm	0.058664
601nm	0.061062
602nm	0.062540
603nm	0.062612
604nm	0.061567
605nm	0.059970
606nm	0.062403
607nm	0.064348
608nm	0.063777
609nm	0.063247
610nm	0.062756
611nm	0.063677
612nm	0.064800
613nm	0.063388
614nm	0.063506
615nm	0.066416
616nm	0.065812
617nm	0.063248
618nm	0.062800
619nm	0.063013
620nm	0.064983
621nm	0.065547
622nm	0.064805
623nm	0.064477
624nm	0.064561
625nm	0.067146
626nm	0.067741
627nm	0.065510
628nm	0.065944
629nm	0.067392
630nm	0.066696
631nm	0.065912
632nm	0.064945
633nm	0.065782
634nm	0.067649
635nm	0.068581
636nm	0.068589
637nm	0.066176
638nm	0.064104
639nm	0.062275
640nm	0.063366
641nm	0.065695
642nm	0.071210
643nm	0.071327
644nm	0.067019
645nm	0.066337
646nm	0.066236
647nm	0.066398
648nm	0.065131
649nm	0.062626
650nm	0.062822
651nm	0.063349
652nm	0.063579
653nm	0.065838
654nm	0.069812
655nm	0.069157
656nm	0.068344
657nm	0.069125
658nm	0.070119
659nm	0.071275
660nm	0.069293
661nm	0.068267
662nm	0.070704
663nm	0.070524
664nm	0.068710
665nm	0.068763
666nm	0.068516
667nm	0.067520
668nm	0.066262
669nm	0.065130
670nm	0.069429
671nm	0.071380
672nm	0.069905
673nm	0.070147
674nm	0.070816
675nm	0.070992
676nm	0.072525
677nm	0.075368
678nm	0.073059
679nm	0.071717
680nm	0.075206
681nm	0.073709
682nm	0.069404
683nm	0.072195
684nm	0.073216
685nm	0.071508
686nm	0.071367
687nm	0.071929
688nm	0.073797
689nm	0.074681
690nm	0.074768
691nm	0.076729
692nm	0.077784
693nm	0.076847
694nm	0.075268
695nm	0.074135
696nm	0.077438
697nm	0.079222
698nm	0.079680
699nm	0.080872
700nm	0.080816
701nm	0.078277
702nm	0.076835
703nm	0.076724
704nm	0.081597
705nm	0.082077
706nm	0.079325
707nm	0.079545
708nm	0.080502
709nm	0.082483
710nm	0.079766
711nm	0.077192
712nm	0.077836
713nm	0.080273
714nm	0.082950
715nm	0.080703
716nm	0.080336
717nm	0.081573
718nm	0.077778
719nm	0.076361
720nm	0.078573
721nm	0.076205
722nm	0.074814
723nm	0.077837
724nm	0.080910
725nm	0.083201
726nm	0.081832
727nm	0.079078
728nm	0.075943
729nm	0.077839
730nm	0.079733
731nm	0.081626
732nm	0.080484
733nm	0.080742
734nm	0.082743
735nm	0.083985
736nm	0.083589
737nm	0.080608
738nm	0.079926
739nm	0.079839
740nm	0.080124
741nm	0.080424
742nm	0.081055
743nm	0.082609
744nm	0.088116
745nm	0.092088
746nm	0.085787
747nm	0.081173
748nm	0.079907
749nm	0.089844
750nm	0.090554
751nm	0.087683
752nm	0.088538
753nm	0.089210
754nm	0.089622
755nm	0.089168
756nm	0.089013
757nm	0.088384
758nm	0.084573
759nm	0.088768
760nm	0.095133
761nm	0.093308
762nm	0.091985
763nm	0.091773
764nm	0.095047
765nm	0.094025
766nm	0.092176
767nm	0.093057
768nm	0.094461
769nm	0.096389
770nm	0.099217
771nm	0.093789
772nm	0.090611
773nm	0.095374
774nm	0.096618
775nm	0.097386
776nm	0.098180
777nm	0.098367
778nm	0.100021
779nm	0.103132
780nm	0.104437
CCT	0.000000
Duv	0.227666
x	0.166686
y	0.031368
u'	0.219103
v'	0.092773
deltax	0.166686
deltay	0.031368
deltau'	0.219103
deltav'	0.092773
Purity	95.208099
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
