Model Name	LI-180
682nm	0.237628
683nm	0.243594
684nm	0.247550
685nm	0.248410
686nm	0.293671
687nm	0.337185
688nm	0.307221
689nm	0.268321
690nm	0.222198
691nm	0.280236
692nm	0.301507
693nm	0.238784
694nm	0.206882
695nm	0.191826
696nm	0.213922
697nm	0.233295
698nm	0.250291
699nm	0.303095
700nm	0.300074
701nm	0.185634
702nm	0.190687
703nm	0.238893
704nm	0.306069
705nm	0.331890
706nm	0.327273
707nm	0.328235
708nm	0.292130
709nm	0.202667
710nm	0.315744
711nm	0.403350
712nm	0.295737
713nm	0.234363
714nm	0.209150
715nm	0.302183
716nm	0.351560
717nm	0.363717
718nm	0.353067
719nm	0.308139
720nm	0.214663
721nm	0.299374
722nm	0.378719
723nm	0.366500
724nm	0.345977
725nm	0.307749
726nm	0.202402
727nm	0.222195
728nm	0.308504
729nm	0.308886
730nm	0.284029
731nm	0.237161
732nm	0.319591
733nm	0.368579
734nm	0.375339
735nm	0.371490
736nm	0.336996
737nm	0.253584
738nm	0.282167
739nm	0.306628
740nm	0.277177
741nm	0.315375
742nm	0.324820
743nm	0.202122
744nm	0.245222
745nm	0.311789
746nm	0.256489
747nm	0.299837
748nm	0.367595
749nm	0.363515
750nm	0.350507
751nm	0.345716
752nm	0.401102
753nm	0.416991
754nm	0.403070
755nm	0.337871
756nm	0.312531
757nm	0.325720
758nm	0.431105
759nm	0.434540
760nm	0.396330
761nm	0.397702
762nm	0.374514
763nm	0.350277
764nm	0.365562
765nm	0.370743
766nm	0.385758
767nm	0.444865
768nm	0.455184
769nm	0.435529
770nm	0.379299
771nm	0.394999
772nm	0.409545
773nm	0.390207
774nm	0.377056
775nm	0.364684
776nm	0.352182
777nm	0.324215
778nm	0.365951
779nm	0.473322
780nm	0.420066
CCT	0.000000
Duv	0.224611
x	0.160627
y	0.018792
u'	0.221230
v'	0.058233
deltax	0.160627
deltay	0.018792
deltau'	0.221230
deltav'	0.058233
Purity	99.055992
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
