Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/30_16:57:38
R3	78.166183
R4	74.306946
R5	73.169579
R6	67.948372
R7	78.678680
R8	59.969543
R9	-17.898943
R10	43.894279
R11	73.533936
R12	48.657944
R13	71.943558
R14	87.785339
R15	66.602562
